nucleus_area,cytoplasm_area,nc_ratio,nc_ratio_log1p,staining_intensity,granularity,roundness,mean_r,mean_g,mean_b,path,label,class
0.0,0.40472412109375,0.0,0.0,0.18968027152267153,0.011538567647337914,0.0,0.8183909696691176,0.7628920611213236,0.8496761546415441,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679343_p_10.jpg,0,non_plasma
0.0,0.73150634765625,0.0,0.0,0.2540634255004085,0.01263785296306014,0.0,0.7463577569699755,0.6575547162224264,0.8338972503063725,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679392_p_1.jpg,0,non_plasma
0.0,0.46600341796875,0.0,0.0,0.13826505374285136,0.013538222219794989,0.0,0.8541843788296568,0.7818897920496324,0.9491306678921568,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679392_p_2.jpg,0,non_plasma
0.0,0.45880126953125,0.0,0.0,0.20351738025939548,0.02142300647124648,0.0,0.7978185317095589,0.7427995270373775,0.8488298004748774,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679402_p_1.jpg,0,non_plasma
0.0,0.77740478515625,0.0,0.0,0.24898378459456705,0.01208608864247799,0.0,0.7623786477481618,0.6957016888786764,0.7949683095894607,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679414_p_7.jpg,0,non_plasma
0.0,0.5601806640625,0.0,0.0,0.18781474992340685,0.02131924544274807,0.0,0.8331684187346814,0.7381924498314951,0.8651948816636029,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679438_p_3.jpg,0,non_plasma
0.08636474609375,0.43011474609375,0.20079466439619698,0.1829835579529903,0.2509121763939951,0.024416930850595236,0.5157129478075736,0.7675316904105393,0.6829058478860294,0.7968259325214461,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679438_p_4.jpg,0,non_plasma
0.0,0.42852783203125,0.0,0.0,0.2022313336141749,0.012046683754771947,0.0,0.8167212392769608,0.7514248717064951,0.8251598881740196,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679438_p_5.jpg,0,non_plasma
0.0,0.58013916015625,0.0,0.0,0.22673363779105393,0.014193529602140188,0.0,0.7990902171415442,0.710265873927696,0.810442995557598,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679438_p_6.jpg,0,non_plasma
0.0,0.6365966796875,0.0,0.0,0.21380615234375,0.008403423070907592,0.0,0.8031750248927696,0.6938347311580882,0.8615717869178922,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679438_p_7.jpg,0,non_plasma
0.0,0.65301513671875,0.0,0.0,0.23045821844362746,0.010738400425761938,0.0,0.796685671338848,0.7096308689491422,0.8023088043811275,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679574_p_1.jpg,0,non_plasma
0.0,0.55169677734375,0.0,0.0,0.21323298036662586,0.011205457802861928,0.0,0.7949855430453432,0.7466342103247549,0.8186813055300245,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679616_p_1.jpg,0,non_plasma
0.0125732421875,0.4139404296875,0.030374520790327337,0.02992234856836326,0.17462948069852946,0.020261157929897307,0.4853959094542379,0.8462912166819853,0.7672703163296568,0.8625500248927697,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679636_p_1.jpg,0,non_plasma
0.0,0.4295654296875,0.0,0.0,0.1819959054585376,0.008228982388973237,0.0,0.8266747568167893,0.7678423713235294,0.8594951554840686,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679647_p_1.jpg,0,non_plasma
0.0,0.63665771484375,0.0,0.0,0.22233360140931369,0.005671481356024742,0.0,0.7676128312653187,0.6972266103707108,0.8681597541360294,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679659_p_1.jpg,0,non_plasma
0.0,0.66156005859375,0.0,0.0,0.2421976326337827,0.00699009158834815,0.0,0.7663260665594362,0.6884914024203431,0.8185896331188726,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679659_p_2.jpg,0,non_plasma
0.0,0.67095947265625,0.0,0.0,0.22092013888888884,0.006750713285058737,0.0,0.7684070063572304,0.6921054017310049,0.876727175245098,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679679_p_11.jpg,0,non_plasma
0.0,0.5174560546875,0.0,0.0,0.19544422423917485,0.010733287479728461,0.0,0.7971485811121324,0.7459757486979167,0.8705429974724265,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679679_p_12.jpg,0,non_plasma
0.0,0.583740234375,0.0,0.0,0.18460015190972223,0.012046688079833985,0.0,0.8121100930606617,0.7580152324601716,0.87607421875,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679679_p_13.jpg,0,non_plasma
0.0,0.37286376953125,0.0,0.0,0.16180810866013073,0.006910813804715872,0.0,0.8391276041666667,0.7736677581188726,0.9017803117340686,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679679_p_14.jpg,0,non_plasma
0.0,0.54449462890625,0.0,0.0,0.21640114379084963,0.009232110843062401,0.0,0.8032755533854167,0.7359738817401961,0.8115471335018383,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679679_p_15.jpg,0,non_plasma
0.0,0.603515625,0.0,0.0,0.22182242200265523,0.008654100295156241,0.0,0.8158902037377451,0.7197301528033089,0.7989123774509804,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679691_p_4.jpg,0,non_plasma
0.0,0.6903076171875,0.0,0.0,0.22578691470077605,0.008810880288481713,0.0,0.7951820523131128,0.6950920553768383,0.8323651482077206,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679723_p_1.jpg,0,non_plasma
0.0,0.70599365234375,0.0,0.0,0.2609142029207516,0.005351041734218597,0.0,0.7669548483455882,0.6693637025122549,0.7809388403799019,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679723_p_2.jpg,0,non_plasma
0.0211181640625,0.40277099609375,0.05243218669495378,0.05110385380502252,0.17043034173304739,0.05046819904074073,0.420958085320413,0.833835018382353,0.7407954197303922,0.9140785366881128,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679755_p_1.jpg,0,non_plasma
0.0,0.64385986328125,0.0,0.0,0.20916476779513882,0.01975028096139431,0.0,0.8261067708333333,0.7215805951286764,0.8248183306525735,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679801_p_1.jpg,0,non_plasma
0.0,0.84759521484375,0.0,0.0,0.3420963860804739,0.026741257276386023,0.0,0.6772070791207108,0.5394694010416666,0.757034361596201,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679810_p_1.jpg,0,non_plasma
0.0,0.67230224609375,0.0,0.0,0.25302383323120914,0.02411663818359375,0.0,0.7772302964154412,0.6634272556678922,0.8002709482230392,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679826_p_2.jpg,0,non_plasma
0.0655517578125,0.78619384765625,0.08337861967238569,0.08008450957433466,0.348101926317402,0.03480811308324337,0.45530806514447686,0.6530575022977941,0.5881314146752451,0.7145053040747549,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679826_p_3.jpg,0,non_plasma
0.0,0.82574462890625,0.0,0.0,0.32079288258272054,0.02478745385631919,0.0,0.7019737094056373,0.5888367895986519,0.746810853247549,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679850_p_1.jpg,0,non_plasma
0.0,0.812255859375,0.0,0.0,0.34348894505718963,0.014253429736942052,0.0,0.6772008559283088,0.5561542585784314,0.7361780503216911,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679850_p_2.jpg,0,non_plasma
0.0,0.76171875,0.0,0.0,0.25655796823937904,0.026051045771688222,0.0,0.7680008233762254,0.6425704656862745,0.8197548062193627,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679868_p_0.jpg,0,non_plasma
0.0,0.8798828125,0.0,0.0,0.3600019467422386,0.01759011262282729,0.0,0.6731782801011029,0.5459314682904411,0.7008844113817402,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679868_p_1.jpg,0,non_plasma
0.0,0.78564453125,0.0,0.0,0.3235940372242647,0.008672473099082709,0.0,0.7032015931372549,0.5882783777573529,0.7377379174325981,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679885_p_0.jpg,0,non_plasma
0.0,0.84722900390625,0.0,0.0,0.34136667687908495,0.012454478129744529,0.0,0.6851131663602941,0.5642733704810049,0.7265134325214461,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679920_p_0.jpg,0,non_plasma
0.0,0.65740966796875,0.0,0.0,0.27138935163909317,0.015750096436589957,0.0,0.7543421128216912,0.6449417413449755,0.7865480909160539,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679920_p_2.jpg,0,non_plasma
0.0,0.63751220703125,0.0,0.0,0.2215292138991013,0.013168492421507836,0.0,0.799075377221201,0.7308620078890932,0.8054749731924019,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679961_p_16.jpg,0,non_plasma
0.0,0.87908935546875,0.0,0.0,0.35953281377655233,0.010398191392421723,0.0,0.6567148246017157,0.5590619255514706,0.7056248085171568,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679961_p_17.jpg,0,non_plasma
0.0,0.64306640625,0.0,0.0,0.22578699448529416,0.055561489522457125,0.0,0.7850540460324755,0.7106512331495098,0.8269337373621324,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679961_p_18.jpg,0,non_plasma
0.0,0.692626953125,0.0,0.0,0.3000489876940359,0.008044295653700828,0.0,0.7408696193321078,0.6349322150735294,0.7240512025122549,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243679982_p_1.jpg,0,non_plasma
0.0,0.79095458984375,0.0,0.0,0.31189347809436274,0.005975280668586493,0.0,0.6951526118259804,0.6018868240655637,0.7672801298253676,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680012_p_3.jpg,0,non_plasma
0.0,0.7620849609375,0.0,0.0,0.27094734540951804,0.022804559469223024,0.0,0.7693505380667892,0.6689371744791667,0.7488702512254902,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680147_p_2.jpg,0,non_plasma
0.0,0.41046142578125,0.0,0.0,0.20294325086805554,0.01170846027135849,0.0,0.8263437308517156,0.7375521790747549,0.8272743374693627,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680160_p_3.jpg,0,non_plasma
0.0,0.713623046875,0.0,0.0,0.24895099315767977,0.00957387476786971,0.0,0.7772044462316177,0.7005265778186275,0.7754159964767157,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680172_p_0.jpg,0,non_plasma
0.0,0.79547119140625,0.0,0.0,0.27915828929227937,0.010971529360860587,0.0,0.7590930415134803,0.6350147920496324,0.768417298560049,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680172_p_1.jpg,0,non_plasma
0.0,0.7071533203125,0.0,0.0,0.23415790632659317,0.010614713430404663,0.0,0.7822569604013481,0.6926499310661764,0.8226193895526961,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680184_p_1.jpg,0,non_plasma
0.0,0.770263671875,0.0,0.0,0.27923528135212417,0.02153346037864685,0.0,0.743710267310049,0.6589834175857843,0.7596004710477942,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680196_p_2.jpg,0,non_plasma
0.0,0.60028076171875,0.0,0.0,0.21885754953022885,0.01030686354637146,0.0,0.7863499061734068,0.6843692555147058,0.872708189721201,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680196_p_3.jpg,0,non_plasma
0.0,0.64923095703125,0.0,0.0,0.2485793568729575,0.009871142804622651,0.0,0.7781455844056373,0.7060367359834558,0.7700796089920343,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680208_p_2.jpg,0,non_plasma
0.0,0.7830810546875,0.0,0.0,0.29456292445363563,0.009386043544858695,0.0,0.7226148418351716,0.6456423291973039,0.7480540556066176,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680221_p_2.jpg,0,non_plasma
0.0,0.701904296875,0.0,0.0,0.2495677274816176,0.021631205823272468,0.0,0.7700779335171568,0.7358683268229167,0.7453505572150735,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680221_p_3.jpg,0,non_plasma
0.0,0.86712646484375,0.0,0.0,0.30627967984068627,0.009179880127310754,0.0,0.7322208180147058,0.6225954541973039,0.7263446882659313,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680246_p_4.jpg,0,non_plasma
0.0,0.94476318359375,0.0,0.0,0.325561443652982,0.016758107986301184,0.0,0.6953268612132353,0.5991282743566176,0.7288605334712009,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680246_p_5.jpg,0,non_plasma
0.01336669921875,0.68463134765625,0.019523936881519124,0.019335789796979013,0.2584765465430965,0.017484674509614707,0.4509671712323376,0.7768521178002451,0.7312004538143382,0.7165177887561275,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680259_p_5.jpg,0,non_plasma
0.0,0.60107421875,0.0,0.0,0.23475158292483667,0.007907864447683096,0.0,0.7972852519914215,0.7318376129748775,0.7666223862591912,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680272_p_3.jpg,0,non_plasma
0.0,0.81903076171875,0.0,0.0,0.26362400428921573,0.01169880598410964,0.0,0.7624088062959559,0.6953991459865196,0.7513200348498774,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680311_p_5.jpg,0,non_plasma
0.0,0.842041015625,0.0,0.0,0.28388177210988563,0.005714446749538183,0.0,0.7487709195006127,0.6576703239889706,0.7419134401807598,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680324_p_1.jpg,0,non_plasma
0.0,0.84954833984375,0.0,0.0,0.3000829758986928,0.03194032972678542,0.0,0.7314857632506128,0.6351330327052697,0.7331322763480392,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680351_p_5.jpg,0,non_plasma
0.0,0.787841796875,0.0,0.0,0.248934796900531,0.01204854604229331,0.0,0.7834396063112745,0.6663282207414216,0.8034277822457108,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680365_p_3.jpg,0,non_plasma
0.0,0.6866455078125,0.0,0.0,0.24603622536254077,0.00959701156616211,0.0,0.7853235581341912,0.6738633099724265,0.8027044558057598,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680365_p_4.jpg,0,non_plasma
0.0,0.53326416015625,0.0,0.0,0.20706452014399512,0.01372917503118515,0.0,0.8367860083486519,0.7152080461090686,0.8268123851102941,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680378_p_3.jpg,0,non_plasma
0.0,0.76861572265625,0.0,0.0,0.249859499463848,0.012271436199545861,0.0,0.76837158203125,0.7000155579810049,0.782034361596201,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680378_p_4.jpg,0,non_plasma
0.0,0.802490234375,0.0,0.0,0.2842388876123366,0.019627155244350433,0.0,0.7245476217830882,0.6711186427696079,0.7516170726102941,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680390_p_10.jpg,0,non_plasma
0.0,0.8349609375,0.0,0.0,0.2981624827665441,0.011646551474928856,0.0,0.7288337258731618,0.648165833716299,0.7285129921109068,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680390_p_11.jpg,0,non_plasma
0.0,0.87884521484375,0.0,0.0,0.2971427568423203,0.01566795526444912,0.0,0.7171831916360294,0.6323017195159314,0.7590868183210784,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680390_p_12.jpg,0,non_plasma
0.0,0.6256103515625,0.0,0.0,0.20503512114481215,0.012073552951216697,0.0,0.8176820044424019,0.7168655694699755,0.8503470626531863,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680390_p_8.jpg,0,non_plasma
0.0,0.6953125,0.0,0.0,0.2489465252246732,0.009473145987838506,0.0,0.7843893612132353,0.7117249731924019,0.7570460899203432,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680390_p_9.jpg,0,non_plasma
0.0,0.71826171875,0.0,0.0,0.24728150211907685,0.03298438807949424,0.0,0.780441224341299,0.690380859375,0.7873334099264706,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680402_p_5.jpg,0,non_plasma
0.0,0.84173583984375,0.0,0.0,0.2937862221711601,0.018679843958467245,0.0,0.7498070810355392,0.6472754384957108,0.7215588139552697,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680402_p_6.jpg,0,non_plasma
0.0,0.4920654296875,0.0,0.0,0.21981735728145424,0.013873258054256439,0.0,0.8123750574448529,0.7363262101715686,0.7918466605392157,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680402_p_7.jpg,0,non_plasma
0.0,0.48834228515625,0.0,0.0,0.19421482460171569,0.017462886571884155,0.0,0.8392274145986519,0.7446585860906862,0.8334695255055147,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680402_p_8.jpg,0,non_plasma
0.0,0.82647705078125,0.0,0.0,0.2820934819240196,0.011294363975524902,0.0,0.7473623238357843,0.6694740445006128,0.7368831858915441,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680402_p_9.jpg,0,non_plasma
0.0,0.96026611328125,0.0,0.0,0.31025382646548194,0.008760168179869653,0.0,0.7142594879748775,0.6367539349724265,0.71822509765625,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680415_p_10.jpg,0,non_plasma
0.0,0.7249755859375,0.0,0.0,0.26511294296364374,0.009684706594794989,0.0,0.7556913488051471,0.6986105526194853,0.7503592696844362,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680415_p_8.jpg,0,non_plasma
0.0,0.89764404296875,0.0,0.0,0.31244087967218137,0.013337215423583985,0.0,0.7276565850949754,0.6372931985294118,0.6977275773590687,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680415_p_9.jpg,0,non_plasma
0.0,0.68896484375,0.0,0.0,0.242092955346201,0.02190034621953964,0.0,0.7766984528186275,0.7068088905484069,0.7902137905943627,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680428_p_8.jpg,0,non_plasma
0.0,0.731201171875,0.0,0.0,0.2672945708231209,0.021657867934554816,0.0,0.7469764859068627,0.6934938916973039,0.7576459099264706,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680428_p_9.jpg,0,non_plasma
0.0,0.76123046875,0.0,0.0,0.27584005118974675,0.021733290180563927,0.0,0.7420108570772059,0.6974372414981618,0.7330317478553922,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680440_p_10.jpg,0,non_plasma
0.0,0.5010986328125,0.0,0.0,0.195486270680147,0.019825740814208983,0.0,0.8105878044577206,0.7545639935661764,0.8483893899356618,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680440_p_4.jpg,0,non_plasma
0.0,0.5245361328125,0.0,0.0,0.1902851179534314,0.022222943779081107,0.0,0.8291271733302696,0.764761412377451,0.8352560604319853,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680440_p_5.jpg,0,non_plasma
0.0,0.70416259765625,0.0,0.0,0.25343185125612744,0.009654967959970236,0.0,0.765771723728554,0.7145613128063726,0.7593714096966911,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680440_p_6.jpg,0,non_plasma
0.0,0.47515869140625,0.0,0.0,0.2158839805453432,0.012079766061156988,0.0,0.810128963694853,0.7505914426317402,0.7916276520373775,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680440_p_7.jpg,0,non_plasma
0.0,0.81964111328125,0.0,0.0,0.31976102941176465,0.07206776243075728,0.0,0.7022803213082108,0.6082632027420343,0.7301733877144608,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680440_p_8.jpg,0,non_plasma
0.0,0.85662841796875,0.0,0.0,0.3146597669015523,0.03328676599264145,0.0,0.6979181027879902,0.6262578029258579,0.7318447935814951,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680440_p_9.jpg,0,non_plasma
0.0,0.5172119140625,0.0,0.0,0.19247280943627454,0.015223939657211303,0.0,0.8205157111672794,0.7607998717064951,0.841265988817402,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680452_p_6.jpg,0,non_plasma
0.0,0.762451171875,0.0,0.0,0.26324255450878276,0.008470256295055151,0.0,0.7679400275735294,0.7048210592830882,0.7375112496170343,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680452_p_7.jpg,0,non_plasma
0.0,0.85064697265625,0.0,0.0,0.28915983711192805,0.0077250298820436,0.0,0.7441114238664216,0.6618202359068628,0.7265888288909313,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680452_p_8.jpg,0,non_plasma
0.0,0.6715087890625,0.0,0.0,0.24693779041564545,0.023145384069532156,0.0,0.7689927045036765,0.7120988434436275,0.7780950808057598,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680452_p_9.jpg,0,non_plasma
0.0,0.82391357421875,0.0,0.0,0.3050798004748775,0.044985237535089255,0.0,0.702304017310049,0.6303567325367647,0.752099848728554,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680465_p_10.jpg,0,non_plasma
0.0,0.79827880859375,0.0,0.0,0.27014942044526136,0.008511333074420691,0.0,0.7596820906096814,0.6973044002757353,0.7325652477787991,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680465_p_11.jpg,0,non_plasma
0.0,0.8170166015625,0.0,0.0,0.24572434768178097,0.015312125191092492,0.0,0.7775797526041667,0.6674208697150735,0.8178263346354167,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680465_p_12.jpg,0,non_plasma
0.0,0.7705078125,0.0,0.0,0.24200072444342313,0.011056630849838257,0.0,0.7755610447303921,0.7053318397671569,0.7931049421721814,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680465_p_13.jpg,0,non_plasma
0.0,0.7618408203125,0.0,0.0,0.24420884076286764,0.008066050942987204,0.0,0.786495911841299,0.6793076459099264,0.8015699199601716,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680465_p_14.jpg,0,non_plasma
0.0,0.66204833984375,0.0,0.0,0.25534245110804743,0.011162837982177735,0.0,0.7838635014552696,0.7226069431678922,0.7275022020526961,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680465_p_9.jpg,0,non_plasma
0.0,0.64306640625,0.0,0.0,0.26184209686478765,0.010564462408423424,0.0,0.75196533203125,0.6701698452818627,0.7923385320925245,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680543_p_2.jpg,0,non_plasma
0.0,0.7552490234375,0.0,0.0,0.2519248812806373,0.010990007624030114,0.0,0.7686324774050245,0.6849281460631127,0.790664732689951,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680581_p_1.jpg,0,non_plasma
0.0,0.86773681640625,0.0,0.0,0.34899216196895433,0.022601986315101383,0.0,0.6678655886182598,0.5707845052083333,0.7143734202665442,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680660_p_1.jpg,0,non_plasma
0.0,0.7064208984375,0.0,0.0,0.2751767227073121,0.017730415280908345,0.0,0.7415915096507353,0.6625426049325981,0.7703357172947304,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680672_p_1.jpg,0,non_plasma
0.0,0.67266845703125,0.0,0.0,0.23463701235702605,0.01910914823040366,0.0,0.7804180070465686,0.6784648820465686,0.8372060738357843,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\1692243680672_p_2.jpg,0,non_plasma
0.01177978515625,0.94464111328125,0.012470116947728888,0.012393005437306912,0.3827889635671977,0.03646055399999022,0.08775826514997605,0.6254298789828432,0.5027475394454657,0.7234556908700981,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\IMG00000_p_0.jpg,0,non_plasma
0.021484375,0.95050048828125,0.022603223527900854,0.022351555945025383,0.3882620219311682,0.0417747840732336,0.23140017509392985,0.6337538775275735,0.4690831801470588,0.7323768765318628,F:\BUET plasma\PCMMD_LOCAL\set1\non_plasma\IMG00000_p_1.jpg,0,non_plasma
